"Hash","string"
"715b9a9","Memory 3"
"715b9ae","Memory 4"
"715b9af","Memory 5"
"715b9ac","Memory 6"
"715b9ad","Memory 7"
"715b9a2","Memory 8"
"715b9a3","Memory 9"
"815bb1d","Memory 10"
"8112a820","Memory 1"
"8112a823","Memory 2"
"8112a822","Memory 3"
"8112a825","Memory 4"
"8112a824","Memory 5"
"8112a827","Memory 6"
"8112a826","Memory 7"
"8112a829","Memory 8"
"8112a828","Memory 9"
"8012a64e","Memory 10"
"7b106039","Memory 1"
"7b10603a","Memory 2"
"7b10603b","Memory 3"
"7b10603c","Memory 4"
"7b10603d","Memory 5"
"7b10603e","Memory 6"
"7b10603f","Memory 7"
"7b106030","Memory 8"
"7b106031","Memory 9"
"7c1061ab","Memory 10"
"8521b8d6","Memory 1"
"8521b8d5","Memory 2"
"8521b8d4","Memory 3"
"8521b8d3","Memory 4"
"8521b8d2","Memory 5"
"8521b8d1","Memory 6"
"8521b8d0","Memory 7"
"8521b8df","Memory 8"
"8521b8de","Memory 9"
"8421b764","Memory 10"
"7f1f70ef","Memory 1"
"7f1f70ec","Memory 2"
"7f1f70ed","Memory 3"
"7f1f70ea","Memory 4"
"7f1f70eb","Memory 5"
"7f1f70e8","Memory 6"
"7f1f70e9","Memory 7"
"7f1f70e6","Memory 8"
"7f1f70e7","Memory 9"
"801f7241","Memory 10"
"791d28e4","Memory 1"
"791d28e7","Memory 2"
"791d28e6","Memory 3"
"791d28e1","Memory 4"
"791d28e0","Memory 5"
"791d28e3","Memory 6"
"791d28e2","Memory 7"
"791d28ed","Memory 8"
"791d28ec","Memory 9"
"781d2772","Memory 10"
"781d2773","Memory 11"
"781d2770","Memory 12"
"3ea902c0","When You're Lonely (ne0 Version)"
"3ea902c3","Starry Sky's Goodnight (ne0 Version)"
"3ea902c2","When You're Lonely (Jazz Version)"
"3ea902c5","Colossus & Guardian"
"3ea902c4","Blue Sky, Big Step"
"3ea902c7","Piercing Digital Sea Breeze"
"3ea902c6","Sentimental Sand Storage"
"3ea902c9","Binary Dilemma"
"3ea902c8","Harmony is a Mobius Strip"
"3da9016e","Back-and-Forth March"
"3da9016f","Voynich's Forgotten Sketches"
"3da9016c","Gestalt Refresh!"
"3da9016d","Paperless Invitation"
"3da9016a","Curiosity Backup"
"3da9016b","A Blue Chant (ne0 Version)"
"3da90168","Digital Pulse"
"3da90169","Chance Meetings, Dancing Lariats"
"3da90166","Justice in Combat"
"3da90167","A Champion's Style"
"3ca8fffb","Rebuffing Fight (ne0 Version)"
"3ca8fffa","Digital Grit! (ne0 Version)"
"3ca8fff9","Final Sprint (Dash!)"
"3ca8fff8","When the Sun Revives and Ascends"
"3ca8ffff","Temper's Minuet"
"3ca8fffe","Update"
"3ca8fffd","Schrodinger's Lid"
"3ca8fffc","Today, Evil, Fear"
"3ca8fff3","An Hourglass Left Running"
"3ca8fff2","Welcome to Digimon World (ne0 Ver.)"
"3ba8fe08","No Need for Goodbyes (ne0 Version)"
"3ba8fe09","Jingle: Digivolution"
"3ba8fe0a","1+1=10: DIGI POWER!"
"3ba8fe0b","Select DigiEgg"
"3ba8fe0c","Jingle: Good"
"3ba8fe0d","Eir Aoi: ""Accentier"""
"a1f3cb8e","Call of the Digital World"
"a1f3cb88","Call of the Digital World"
"a1f3cb8d","Unlimited Mechanical Dragon"
"a1f3cb8c","Crashing Into New Dimensions"
"a1f3cb8b","Enforcer"
"a1f3cb8a","Floatia Ascends"
"a1f3cb87","Floatia Ascends"
"a1f3cb89","Reunion"
"c6a21144","Signed out of PlayStation™Network. Can't use
Dimensional Box, ranking, or battle."
"9adb6b0d","First-Gen Digimon Soundtrack Data"
"9adb6b0e","Digital Monsters Custom Theme"
"9adb6b0f","Training Start Dash Set"
"9adb6b08","Special Agumon & Gabumon DigiEggs"
"9adb6b09","Unknown Ultimate Digivolution Core"
"9adb6b0a","Digital Buyers' Special Support Item Set"
"9adb6b0b","The Most Beautiful Tamer Ever Arrives!"
"9adb6b04","Meicoomon's Riddle"
"9adb6b05","Struggle of the Fates!"
"9bdb6cff","Revival: Three Gods of Ruin and..."
"9bdb6cfe","Maycrackmon Comes Crashing"
"9bdb6cfd","Chained Melon Set"
"9bdb6cfc","Training V Boost Set"
"9bdb6cfb","Strategic Boost Set"
"9bdb6cfa","Shining Strength Set"
"9bdb6cf9","Body of Steel Set"
"9bdb6cf8","Ultimate Digivolution Double Item Set"
"9bdb6cf7","Ultimate Digivolution: Summanegrine"
"9bdb6cf6","Ultimate Digivolution: Immiscechaosine"
"9cdb6e52","Ultimate Digivolution: Imperadracine"
"9cdb6e53","Ultimate Digivolution: Negraesquetrine"
"851ebba9","Confirming downloadable content."
"d5523619","Could not load downloadable
content. Please redownload it
from the PlayStation®Store."
"86c1ce66","<color=#ff0000ff>Warning</color>

Transmitting or distributing this game software
via the Internet without the consent of the
end-user, as well as downloading the software
via illegal Internet transmission, is strictly
prohibited by law.

We appreciate your understanding and
cooperation."
"7b8e7420","New Game"
"7b8e7421","Load Game"
"7b8e7422","System Settings"
"57f410cd","Choose gender w/ Left Button or Right Button <icon>○</icon> OK <icon>×</icon> Back"
"392de79c","©Akiyoshi Hongo, Toei Animation
©Bandai Namco Entertainment Inc."
"392de79d","©Bandai Namco Entertainment Inc."
"2a683eea","Items"
"2a683eeb","Sleep"
"2a683ee8","Camp"
"f85a9fa","Praise"
"f85a9fb","Scold"
"f85a9f8","Ignore"
"3700d6fa","You have no cards."
"card_001","Kuramon"
"card_002","Conomon"
"card_003","Jyarimon"
"card_004","Zerimon"
"card_005","Chibomon"
"card_006","MetalKoromon"
"card_007","Tsubumon"
"card_008","Dodomon"
"card_009","Nyokimon"
"card_010","Pabumon"
"card_011","Pichimon"
"card_012","Yokomon"
"card_013","Punimon"
"card_014","Pururumon"
"card_015","Botamon"
"card_016","Poyomon"
"card_017","YukimiBotamon"
"card_018","Yuramon"
"card_019","Leafmon"
"card_020","Relemon"
"card_021","Upamon"
"card_022","Kapurimon"
"card_023","Gigimon"
"card_024","Gummymon"
"card_025","Calumon"
"card_026","Koromon"
"card_027","Sunmon"
"card_028","Tanemon"
"card_029","DemiVeemon"
"card_030","Chapmon"
"card_031","Kokomon"
"card_032","Tsunomon"
"card_033","Tsumemon"
"card_034","Tokomon"
"card_035","Nyaromon"
"card_036","Budmon"
"card_037","Bukamon"
"card_038","DemiMeramon"
"card_039","Viximon"
"card_040","Poromon"
"card_041","Minomon"
"card_042","Moonmon"
"card_043","Motimon"
"card_044","Wanyamon"
"card_045","Agumon"
"card_046","Agumon (2006)"
"card_047","Agumon (Black)"
"card_048","Agumon Expert"
"card_049","Armadillomon"
"card_050","Impmon"
"card_051","Elecmon"
"card_052","Otamamon"
"card_053","Gaomon"
"card_054","Gazimon"
"card_055","Crabmon"
"card_056","Gabumon"
"card_057","Gabumon (Black)"
"card_058","Kamemon"
"card_059","Candlemon"
"card_060","Guilmon"
"card_061","Kudamon (2006)"
"card_062","Kunemon"
"card_063","Keramon"
"card_064","Kokuwamon"
"card_065","Gotsumon"
"card_066","Kotemon"
"card_067","Goblimon"
"card_068","Gomamon"
"card_069","Commandramon"
"card_070","Coronamon"
"card_071","Psychemon"
"card_072","Shamamon"
"card_073","Syakomon"
"card_074","Solarmon"
"card_075","Chuumon"
"card_076","Tsukaimon"
"card_077","Terriermon"
"card_078","Tentomon"
"card_079","ToyAgumon"
"card_080","Dracmon"
"card_081","Dorumon"
"card_082","Fake Agumon Expert"
"card_083","Hagurumon"
"card_084","Patamon"
"card_085","Palmon"
"card_086","DemiDevimon"
"card_087","Biyomon"
"card_088","Falcomon"
"card_089","FanBeemon"
"card_090","Veemon"
"card_091","Salamon"
"card_092","Betamon"
"card_093","Penguinmon"
"card_094","Hawkmon"
"card_095","PawnChessmon (White)"
"card_096","PawnChessmon (Black)"
"card_097","Monodramon"
"card_098","SnowAgumon"
"card_099","Lalamon"
"card_100","Ryudamon"
"card_101","Lucemon"
"card_102","Lunamon"
"card_103","Renamon"
"card_104","Lopmon"
"card_105","Wormmon"
"card_106","IceDevimon"
"card_107","Aquilamon"
"card_108","Ankylomon"
"card_109","Ninjamon"
"card_110","Ikkakumon"
"card_111","Wizardmon"
"card_112","Wendigomon"
"card_113","Woodmon"
"card_114","Airdramon"
"card_115","ExVeemon"
"card_116","Angemon"
"card_117","Ogremon"
"card_118","Omekamon"
"card_119","Guardromon"
"card_120","GaoGamon"
"card_121","Kabuterimon"
"card_122","Gargomon"
"card_123","Garurumon"
"card_124","Garurumon (Black)"
"card_125","Gawappamon"
"card_126","Kyubimon"
"card_127","Ginryumon"
"card_128","Growlmon"
"card_129","Growlmon (Orange)"
"card_130","Chrysalimon"
"card_131","Gururumon"
"card_132","Greymon"
"card_133","Clockmon"
"card_134","Kuwagamon"
"card_135","Gekomon"
"card_136","Gesomon"
"card_137","Geremon"
"card_138","Centarumon"
"card_139","Kokatorimon"
"card_140","Sangloupmon"
"card_141","Thundermon"
"card_142","Sunflowmon"
"card_143","Seadramon"
"card_144","Coelamon"
"card_145","Sealsdramon"
"card_146","Shellmon"
"card_147","GeoGreymon"
"card_148","Sukamon"
"card_149","Starmon"
"card_150","Stingmon"
"card_151","DarkTyrannomon"
"card_152","Tyrannomon"
"card_153","Gatomon"
"card_154","DexDorugamon"
"card_155","Devimon"
"card_156","Dobermon"
"card_157","Togemon"
"card_158","TobuCatmon"
"card_159","Drimogemon"
"card_160","Dorugamon"
"card_161","KnightChessmon (White)"
"card_162","KnightChessmon (Black)"
"card_163","Nanimon"
"card_164","Numemon"
"card_165","Birdramon"
"card_166","Bakemon"
"card_167","Firamon"
"card_168","Veedramon"
"card_169","Fugamon"
"card_170","PlatinumSukamon"
"card_171","BlackGrowlmon"
"card_172","BlackGatomon"
"card_173","BladeKuwagamon"
"card_174","Vegiemon"
"card_175","Peckmon"
"card_176","Whamon"
"card_177","Meramon"
"card_178","Mojyamon"
"card_179","Monochromon"
"card_180","Frigimon"
"card_181","Unimon"
"card_182","Raptordramon"
"card_183","Leomon"
"card_184","Lekismon"
"card_185","Reppamon"
"card_186","Flamedramon"
"card_187","Lighdramon"
"card_188","Sethmon"
"card_189","Honeybeemon"
"card_190","Yasyamon"
"card_191","Depthmon"
"card_192","Sagittarimon"
"card_193","Gargoylemon"
"card_194","Kangarumon"
"card_195","Magnamon"
"card_196","Shadramon"
"card_197","Togemogumon"
"card_198","Aurumon"
"card_199","Searchmon"
"card_200","Nohemon"
"card_201","Archelomon"
"card_202","Bullmon"
"card_203","Quetzalmon"
"card_204","Bucchiemon"
"card_205","Bucchiemon (Green)"
"card_206","Kongoumon"
"card_207","Allomon"
"card_208","Rinkmon"
"card_209","Halsemon"
"card_210","Flybeemon"
"card_211","Shurimon"
"card_212","Orcamon"
"card_213","Moosemon"
"card_214","Harpymon"
"card_215","Toucanmon"
"card_216","Peacockmon"
"card_217","Lynxmon"
"card_218","Rabbitmon"
"card_219","Swanmon"
"card_220","Butterflymon"
"card_221","Kabukimon"
"card_222","Tylomon"
"card_223","Goatmon"
"card_224","Nefertimon"
"card_225","Opossummon"
"card_226","Maildramon"
"card_227","Boarmon"
"card_228","Sepikmon"
"card_229","Pteramon"
"card_230","Digmon"
"card_231","Frogmon"
"card_232","Submarimon"
"card_233","Sheepmon"
"card_234","Seahomon"
"card_235","Chameleonmon"
"card_236","Elephantmon"
"card_237","Baronmon"
"card_238","Stegomon"
"card_239","Pipismon"
"card_240","Mothmon"
"card_241","Ponchomon"
"card_242","Mantaraymon"
"card_243","Pegasusmon"
"card_244","Mambomon"
"card_245","Prairiemon"
"card_246","Rhinomon"
"card_247","GoldVeedramon"
"card_248","Rapidmon (Armor)"
"card_249","FlameWizardmon"
"card_250","Salamandermon"
"card_251","Thunderbirdmon"
"card_252","Kenkimon"
"card_253","MegaKabuterimon"
"card_254","Scorpiomon"
"card_255","Antylamon (Deva)"
"card_256","Andromon"
"card_257","Indramon"
"card_258","Infermon"
"card_259","Vajramon"
"card_260","Myotismon"
"card_261","Vikaralamon"
"card_262","AeroVeedramon"
"card_263","ExTyrannomon"
"card_264","Etemon"
"card_265","Angewomon"
"card_266","Okuwamon"
"card_267","Garbagemon"
"card_268","Garudamon"
"card_269","Gigadramon"
"card_270","Kimeramon"
"card_271","CatchMamemon"
"card_272","Giromon"
"card_273","GrapLeomon"
"card_274","Grademon"
"card_275","Crescemon"
"card_276","Kumbhiramon"
"card_277","Cerberusmon"
"card_278","Cyberdramon"
"card_279","Sandiramon"
"card_280","Shaujinmon"
"card_281","Shakkoumon"
"card_282","Cherrymon"
"card_283","Silphymon"
"card_284","Sinduramon"
"card_285","SkullGreymon"
"card_286","SkullBaluchimon"
"card_287","Zudomon"
"card_288","Taomon"
"card_289","Tankdramon"
"card_290","Chirinmon"
"card_291","Caturamon"
"card_292","DexDoruGreymon"
"card_293","Digitamamon"
"card_294","SkullMeramon"
"card_295","Deramon"
"card_296","ShogunGekomon"
"card_297","Triceramon"
"card_298","DoruGreymon"
"card_299","Paildramon"
"card_300","Pajiramon"
"card_301","Parrotmon"
"card_302","IceLeomon"
"card_303","Hisyaryumon"
"card_304","BishopChessmon (White)"
"card_305","BigMamemon"
"card_306","Piximon"
"card_307","BlackWarGrowlmon"
"card_308","BlueMeramon"
"card_309","Flaremon"
"card_310","Vademon"
"card_311","MagnaAngemon"
"card_312","Makuramon"
"card_313","Majiramon"
"card_314","MasterTyrannomon"
"card_315","Matadormon"
"card_316","MachGaogamon"
"card_317","Mametyramon"
"card_318","Mamemon"
"card_319","Mammothmon"
"card_320","Mihiramon"
"card_321","MegaSeadramon"
"card_322","Megadramon"
"card_323","WarGrowlmon"
"card_324","WarGrowlmon (Orange)"
"card_325","MetallifeKuwagamon"
"card_326","MetalGreymon"
"card_327","MetalGreymon (Blue)"
"card_328","MetalTyrannomon"
"card_329","MetalMamemon"
"card_330","Monzaemon"
"card_331","Crowmon (2006)"
"card_332","RizeGreymon"
"card_333","Lilamon"
"card_334","Rapidmon"
"card_335","Lillymon"
"card_336","RookChessmon (Black)"
"card_337","LadyDevimon"
"card_338","WereGarurumon"
"card_339","WereGarurumon (Black)"
"card_340","WaruMonzaemon"
"card_341","Apocalymon"
"card_342","Apollomon"
"card_343","UltimateBrachiomon"
"card_344","Alphamon"
"card_345","Alphamon: Blade of the Dragon King"
"card_346","UlforceVeedramon"
"card_347","Ebemon"
"card_348","King Drasil_7D6"
"card_349","Imperialdramon"
"card_350","Imperialdramon: Fighter Mode"
"card_351","Imperialdramon: Paladin Mode"
"card_352","Vikemon"
"card_353","Venusmon"
"card_354","WarGreymon"
"card_355","Vulcanusmon"
"card_356","Examon"
"card_357","Ouryumon"
"card_358","Ophanimon"
"card_359","Omegamon"
"card_360","Samudramon"
"card_361","ChaosGallantmon"
"card_362","Chaosdramon"
"card_363","Chaosmon"
"card_364","GigaSeadramon"
"card_365","KingEtemon"
"card_366","KingChessmon"
"card_367","QueenChessmon"
"card_368","ClavisAngemon"
"card_369","GranKuwagamon"
"card_370","GrandisKuwagamon"
"card_371","GranDracmon"
"card_372","Craniamon"
"card_373","Cherubimon"
"card_374","Cherubimon (Black)"
"card_375","GoldNumemon"
"card_376","Goldramon"
"card_377","SaberLeomon"
"card_378","Sakuyamon"
"card_379","Ebonwumon"
"card_380","Jijimon"
"card_381","ShineGreymon"
"card_382","ShineGreymon: Burst Mode"
"card_383","Justimon: Blitz Arm"
"card_384","ZeedGarurumon"
"card_385","ZeedMillenniummon"
"card_386","Zhuqiaomon"
"card_387","SkullMammothmon"
"card_388","Kentaurosmon"
"card_389","Seraphimon"
"card_390","SaintGargomon"
"card_391","Darkdramon"
"card_392","TigerVespamon"
"card_393","Titamon"
"card_394","Azulongmon"
"card_395","Dianamon"
"card_396","Diaboromon"
"card_397","Dinotigermon"
"card_398","Dinorexmon"
"card_399","Creepymon"
"card_400","DexDorugoramon"
"card_401","DeathXmon"
"card_402","Ghoulmon"
"card_403","Gallantmon"
"card_404","Gallantmon: Crimson Mode"
"card_405","Dynasmon"
"card_406","Leopardmon"
"card_407","TonosamaMamemon"
"card_408","Dorugoramon"
"card_409","Neptunemon"
"card_410","HiAndromon"
"card_411","Baihumon"
"card_412","Babamon"
"card_413","Barbamon"
"card_414","BanchoLeomon"
"card_415","Piedmon"
"card_416","VictoryGreymon"
"card_417","Puppetmon"
"card_418","Fanglongmon"
"card_419","PlatinumNumemon"
"card_420","BlackWarGreymon"
"card_421","PrinceMamemon"
"card_422","Plesiomon"
"card_423","HerculesKabuterimon"
"card_424","MaloMyotismon"
"card_425","Beelzemon"
"card_426","Beelzemon: Blast Mode"
"card_427","Belphemon: Rage Mode"
"card_428","Belphemon: Sleep Mode"
"card_429","Phoenixmon"
"card_430","Magnadramon"
"card_431","Boltmon"
"card_432","MarineAngemon"
"card_433","Marsmon"
"card_434","Minervamon"
"card_435","MirageGaogamon"
"card_436","MirageGaogamon: Burst Mode"
"card_437","Millenniummon"
"card_438","MoonMillenniummon"
"card_439","Machinedramon"
"card_440","Murmukusmon"
"card_441","Megidramon"
"card_442","MetalEtemon"
"card_443","MetalGarurumon"
"card_444","MetalGarurumon (Black)"
"card_445","MetalSeadramon"
"card_446","MetalPiranimon"
"card_447","MedievalGallantmon"
"card_448","Mercurimon"
"card_449","RustTyranomon"
"card_450","Leviamon"
"card_451","Lilithmon"
"card_452","Lucemon: Falldown Mode"
"card_453","Lucemon: Shadowlord Mode"
"card_454","Lucemon: Rival"
"card_455","Ravemon"
"card_456","Ravemon: Burst Mode"
"card_457","LordKnightmon"
"card_458","Rosemon"
"card_459","Rosemon: Burst Mode"
"card_460","Flamemon"
"card_461","Strabimon"
"card_462","Agunimon"
"card_463","Lobomon"
"card_464","Kazemon"
"card_465","Beetlemon"
"card_466","Kumamon"
"card_467","Loweemon"
"card_468","BurningGreymon"
"card_469","KendoGarurumon"
"card_470","Zephyrmon"
"card_471","MetalKabuterimon"
"card_472","Blizzarmon"
"card_473","KaiserLeomon"
"card_474","Aldamon"
"card_475","Beowolfmon"
"card_476","JetSilphymon"
"card_477","RhinoKabuterimon"
"card_478","DaiPenmon"
"card_479","Rhihimon"
"card_480","EmperorGreymon"
"card_481","MagnaGarurumon"
"card_482","Grumblemon"
"card_483","Gigasmon"
"card_484","Arbormon"
"card_485","Petaldramon"
"card_486","Lanamon"
"card_487","Calmaramon"
"card_488","Mercurymon"
"card_489","Sephirothmon"
"card_490","Duskmon"
"card_491","Velgemon"
"card_492","AncientGreymon"
"card_493","AncientGarurumon"
"card_494","AncientBeetlemon"
"card_495","AncientKazemon"
"card_496","AncientMegatheriummon"
"card_497","AncientMermaimon"
"card_498","AncientTroymon"
"card_499","AncientWisemon"
"card_500","AncientSphinxmon"
"card_501","AncientVolcanomon"
"card_502","Susanomon"
"card_503","Shoutmon"
"card_504","Shoutmon X2"
"card_505","Shoutmon X3"
"card_506","Shoutmon X4"
"card_507","Shoutmon X4B"
"card_508","Shoutmon X5"
"card_509","Shoutmon X5B"
"card_510","OmegaShoutmon"
"card_511","Shoutmon DX"
"card_512","Shoutmon X7"
"card_513","Gumdramon"
"card_514","Arresterdramon"
"card_515","NeoMyotismon"
"card_516","Dorbickmon"
"card_517","Splashmon"
"card_518","Zamielmon"
"card_519","Olegmon"
"card_520","Gravimon"
"card_521","Hackmon"
"card_522","SnowGoblimon"
"card_523","Turuiemon"
"card_524","Hyogamon"
"card_525","Youkomon"
"card_526","RedVegiemon"
"card_527","Sorcermon"
"card_528","Datamon"
"card_529","Meteormon"
"card_530","Doumon"
"card_531","WaruSeadramon"
"card_532","VenomMyotismon"
"card_533","Gankoomon"
"card_534","Kuzuhamon"
"card_535","Mastemon"
"card_536","Jesmon"
"card_537","Armageddemon"
"card_538","Omegamon Zwart"
"card_539","Omegamon Zwart Defeat"
"card_540","Omegamon Alter-B"
"45958b0a","Failed to load saved data."
"b6af77b2","This saved data is invalid."
"2d376e24","This saved data is from a newer version.
Please update the application to use it."
"1e8bc966","Failed to load system data."
"a013ec76","The system data was corrupted and will now
be recreated."
"1a7e6cb8","This saved data is from a newer version.
Please update the application to use it."
"3b83f81a","Saving system save data."
"151ed234","Data save failed. Insufficient available
memory."
"e2d7c2dc","Data save failed. No memory card detected."
"963fb5be","Data save failed."
"e6a58c74","Retry save?"
"aee65a8d","Digimon World -next 0rder-"
"60e19251","{0}{1}  Lv.{2}  Play Time: {3}"
"31616e6a","This is game data for Digimon World -next 0rder-."
"f61579d6","This is replay data for Digimon World -next 0rder-."
"f5157850","This is Super Hard replay data for Digimon World -next 0rder-."
"60c30231","Digimon World -next 0rder-"
"a14d00e5","System Data"
"c97e7c96","This is system data for Digimon World -next 0rder-."
"5565842c","-Battle Lost-
Both partners' HP reduced to 0.
Returning to Floatia."
"c19c3ead","(Where am I?)"
